,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
5195,NTCJ.J,0,,2302852,2000-07-31T00:00:00Z
5196,NTCJ.J,0,5000003949,2132705,1999-07-31T00:00:00Z
5197,NTCJ.J,0,4298312867,2005214,2000-12-31T00:00:00Z
5198,NTCJ.J,,,2785765,
5199,NTCJ.J,441790688,5000854298,2676461,1999-10-31T00:00:00Z
5200,NTCJ.J,144315392,4297902883,2637186,1999-10-31T00:00:00Z
5201,NTCJ.J,53328109,,2005211,1999-12-31T00:00:00Z
5202,NTCJ.J,52435280,5055412002,2653323,1999-10-31T00:00:00Z
5203,NTCJ.J,43551688,34414034225,3668005,1999-10-31T00:00:00Z
5204,NTCJ.J,26710478,4295888500,2007153,1999-12-31T00:00:00Z
5205,NTCJ.J,20149160,5000066393,2004359,1999-10-31T00:00:00Z
5206,NTCJ.J,9935540,34425832110,3248230,1999-10-31T00:00:00Z
5207,NTCJ.J,9135310,,2639482,1999-10-31T00:00:00Z
5208,NTCJ.J,5782200,5000723418,2006730,1999-12-31T00:00:00Z
5209,NTCJ.J,3347352,,2785765,1998-03-31T00:00:00Z
5210,NTCJ.J,753548,4297563918,2508860,1999-12-31T00:00:00Z
5211,NTCJ.J,98381,,2006038,1999-12-31T00:00:00Z
5212,NTCJ.J,0,5000128439,2650925,1999-03-31T00:00:00Z
5213,NTCJ.J,0,5000003949,2132705,1999-07-31T00:00:00Z
5214,NTCJ.J,0,,2005217,1999-12-31T00:00:00Z
5215,NTCJ.J,,,3222786,
5216,NTCJ.J,,,2996136,
5217,NTCJ.J,,,2658723,
5218,NTCJ.J,,,2637578,
5219,NTCJ.J,,,2399161,
5220,NTCJ.J,,,2366069,
5221,NTCJ.J,,,2302852,
5222,NTCJ.J,,,2005709,
5223,NTCJ.J,,,2005234,
5224,NTCJ.J,,,2005221,
5225,NTCJ.J,,,2005218,
5226,NTCJ.J,,,2005215,
5227,NTCJ.J,,,2005214,
5228,NTCJ.J,,,2004197,
5229,NTCJ.J,,,2004125,
5230,NTCJ.J,,,2002653,
5231,NTS.ZI,,,,
5232,NWLJ.J,3147945,5000854298,2676461,2000-09-30T00:00:00Z
5233,NWLJ.J,3043809,4297902883,2637186,2000-09-30T00:00:00Z
5234,NWLJ.J,1295192,4298312867,2005214,2000-09-30T00:00:00Z
5235,NWLJ.J,1143326,5000066393,2004359,2000-09-30T00:00:00Z
5236,NWLJ.J,783190,4297021561,5139144,2000-09-30T00:00:00Z
5237,NWLJ.J,251662,5000781841,2005234,2000-09-30T00:00:00Z
5238,NWLJ.J,251662,5000131279,2005221,2000-09-30T00:00:00Z
5239,NWLJ.J,249500,,2005217,2000-12-31T00:00:00Z
5240,NWLJ.J,177899,5000722977,2007303,2000-09-30T00:00:00Z
5241,NWLJ.J,112814,4295888679,2658723,2000-09-30T00:00:00Z
5242,NWLJ.J,50000,4296700068,2005215,2000-12-31T00:00:00Z
5243,NWLJ.J,14900,,2005211,2000-12-31T00:00:00Z
5244,NWLJ.J,0,,2783074,1999-12-31T00:00:00Z
5245,NWLJ.J,0,5001260512,2366069,2000-09-30T00:00:00Z
5246,NWLJ.J,0,,2302852,2000-09-30T00:00:00Z
5247,NWLJ.J,0,5000003949,2132705,2000-03-31T00:00:00Z
5248,NWLJ.J,0,4295888500,2007153,2000-03-31T00:00:00Z
5249,NWLJ.J,,,2785625,
5250,NWLJ.J,,,2006038,
5251,NWLJ.J,4957093,5000854298,2676461,1999-09-30T00:00:00Z
5252,NWLJ.J,2515599,4297902883,2637186,1999-09-30T00:00:00Z
5253,NWLJ.J,1202413,4298312867,2005214,1999-09-30T00:00:00Z
5254,NWLJ.J,945517,5000066393,2004359,1999-09-30T00:00:00Z
5255,NWLJ.J,895083,4297021561,5139144,1999-09-30T00:00:00Z
5256,NWLJ.J,181400,5000003949,2132705,1999-09-30T00:00:00Z
5257,NWLJ.J,173697,4295888679,2658723,1999-06-30T00:00:00Z
5258,NWLJ.J,124500,,2005217,1999-12-31T00:00:00Z
5259,NWLJ.J,35300,,2785625,1999-12-31T00:00:00Z
5260,NWLJ.J,27694,4295888500,2007153,1999-12-31T00:00:00Z
5261,NWLJ.J,3400,,2006038,1998-12-31T00:00:00Z
5262,NWLJ.J,0,,2783074,1999-12-31T00:00:00Z
5263,NWLJ.J,0,,2302852,1999-08-31T00:00:00Z
5264,NWLJ.J,0,5000722977,2007303,1999-08-31T00:00:00Z
5265,NWLJ.J,0,,2005211,1998-03-31T00:00:00Z
5266,NWLJ.J,,,2366069,
5267,NWLJ.J,,,2005234,
5268,NWLJ.J,,,2005221,
5269,NWLJ.J,,,2005215,
5270,OASJ.J,,,,
5271,OKZ.ZI,,,,
5272,OKOMUOI.LG,,,,
5273,OMUJ.J,261187500,5000066393,2004359,2000-11-08T00:00:00Z
5274,OMUJ.J,178779715,5000001140,2003974,2000-12-13T00:00:00Z
5275,OMUJ.J,117679982,5000025607,2003819,2000-01-17T00:00:00Z
5276,OMUJ.J,78379085,4295955751,2003800,2000-12-13T00:00:00Z
5277,OMUJ.J,50415971,5000037539,2003807,2000-01-18T00:00:00Z
5278,OMUJ.J,44625459,5000001159,2502617,2000-12-13T00:00:00Z
5279,OMUJ.J,42926412,5000036920,2003811,2000-12-13T00:00:00Z
5280,OMUJ.J,40756969,4297592696,2003742,2000-01-18T00:00:00Z
5281,OMUJ.J,36382757,4296583891,2003809,2000-12-13T00:00:00Z
5282,OMUJ.J,35431223,5000068977,2003710,2000-12-13T00:00:00Z
5283,OMUJ.J,19511115,4298110926,2003766,2000-12-13T00:00:00Z
5284,OMUJ.J,17964379,5000004087,2003714,2000-12-13T00:00:00Z
5285,OMUJ.J,13360245,4296926375,2003684,2000-12-13T00:00:00Z
5286,OMUJ.J,12107375,5000001345,2003712,2000-12-13T00:00:00Z
5287,OMUJ.J,11620000,5000753181,2003696,2000-12-13T00:00:00Z
5288,OMUJ.J,11313399,5000034555,2004603,2000-12-13T00:00:00Z
5289,OMUJ.J,10265957,4297070988,2005566,2000-12-13T00:00:00Z
5290,OMUJ.J,8750000,5000025664,4179771,2000-12-13T00:00:00Z
5291,OMUJ.J,7741312,5000001222,2003786,2000-12-13T00:00:00Z
5292,OMUJ.J,7344526,5000074314,2003306,2000-12-13T00:00:00Z
5293,OMUJ.J,6843866,4298312867,2005214,2000-12-31T00:00:00Z
5294,OMUJ.J,6262643,5000723418,2006730,2000-12-31T00:00:00Z
5295,OMUJ.J,6019997,5000131279,2005221,2000-12-31T00:00:00Z
5296,OMUJ.J,5839751,5000068589,2003790,1999-12-02T00:00:00Z
5297,OMUJ.J,5721848,5000004181,2004124,2000-01-17T00:00:00Z
5298,OMUJ.J,5701423,4296080922,2003397,2000-12-13T00:00:00Z
5299,OMUJ.J,5698626,4296110063,2003675,2000-12-13T00:00:00Z
5300,OMUJ.J,5697887,4296477482,2003356,2000-12-31T00:00:00Z
5301,OMUJ.J,5438959,4296436957,2003664,2000-12-13T00:00:00Z
5302,OMUJ.J,4886438,5000003949,2132705,2000-12-31T00:00:00Z
5303,OMUJ.J,4581413,4298532527,2005529,1999-12-31T00:00:00Z
5304,OMUJ.J,4161763,,2005211,2000-12-31T00:00:00Z
5305,OMUJ.J,4156250,5001448871,5493301,2000-12-13T00:00:00Z
5306,OMUJ.J,3961706,,2005943,2000-02-08T00:00:00Z
5307,OMUJ.J,3338107,5001447785,2003770,2000-09-30T00:00:00Z
5308,OMUJ.J,2991379,5000002716,2003778,2000-01-17T00:00:00Z
5309,OMUJ.J,2983633,5001446175,2007344,2000-12-13T00:00:00Z
5310,OMUJ.J,2961875,5035522248,2003694,2000-12-13T00:00:00Z
5311,OMUJ.J,2606272,,2004336,2000-12-13T00:00:00Z
5312,OMUJ.J,2560920,5001448843,2003639,2000-12-13T00:00:00Z
5313,OMUJ.J,2461725,4297044369,2002921,2000-12-13T00:00:00Z
5314,OMUJ.J,2235450,4298160543,2004888,2000-12-13T00:00:00Z
5315,OMUJ.J,2187500,5000038441,2003815,2000-02-08T00:00:00Z
5316,OMUJ.J,2187500,5000022235,2003649,2000-12-13T00:00:00Z
5317,OMUJ.J,1837500,5001449910,2633701,2000-12-13T00:00:00Z
5318,OMUJ.J,1766888,5046048304,2007361,2000-12-31T00:00:00Z
5319,OMUJ.J,1766888,5001149089,2003450,2000-12-31T00:00:00Z
5320,OMUJ.J,1701875,5001448720,2003633,2000-12-13T00:00:00Z
5321,OMUJ.J,1597894,5000173566,2003732,2000-12-13T00:00:00Z
5322,OMUJ.J,1531250,5000054512,2003672,2000-12-13T00:00:00Z
5323,OMUJ.J,1524377,5000075484,2002494,2000-12-13T00:00:00Z
5324,OMUJ.J,1517856,5000059355,2003628,2000-12-13T00:00:00Z
5325,OMUJ.J,1432896,5000050766,2003484,2000-12-13T00:00:00Z
5326,OMUJ.J,1400061,5000038183,2003679,2000-12-13T00:00:00Z
5327,OMUJ.J,1400000,5044026629,2002611,2000-12-13T00:00:00Z
5328,OMUJ.J,1379350,4298409344,2005218,2000-12-31T00:00:00Z
5329,OMUJ.J,1369025,4297954495,4960561,2000-10-10T00:00:00Z
5330,OMUJ.J,1361297,4296992302,2005666,2000-12-13T00:00:00Z
5331,OMUJ.J,1313375,5000221950,2003650,2000-12-31T00:00:00Z
5332,OMUJ.J,1299375,5001449563,2003265,2000-12-13T00:00:00Z
5333,OMUJ.J,1297013,4296274633,2003773,2000-12-31T00:00:00Z
5334,OMUJ.J,1268750,5000002683,2005934,2000-12-13T00:00:00Z
5335,OMUJ.J,1268750,5000003190,2004511,2000-12-31T00:00:00Z
5336,OMUJ.J,1182598,,2419635,2000-12-13T00:00:00Z
5337,OMUJ.J,1115625,5000046871,2003481,2000-12-13T00:00:00Z
5338,OMUJ.J,1087858,5000059367,2005334,2000-12-13T00:00:00Z
5339,OMUJ.J,1052075,4297590288,2388001,2000-12-31T00:00:00Z
5340,OMUJ.J,1050000,,2784206,2000-04-11T00:00:00Z
5341,OMUJ.J,1050000,,2002573,2000-12-31T00:00:00Z
5342,OMUJ.J,1001438,,2899470,2000-03-14T00:00:00Z
5343,OMUJ.J,962500,5001448974,2003693,1999-10-04T00:00:00Z
5344,OMUJ.J,947927,5000037569,2003467,2000-12-31T00:00:00Z
5345,OMUJ.J,939575,5000071797,2007765,2000-07-08T00:00:00Z
5346,OMUJ.J,939575,5000047451,2003123,2000-05-05T00:00:00Z
5347,OMUJ.J,929581,4296929271,2003798,2000-11-08T00:00:00Z
5348,OMUJ.J,923825,48471674655,2629315,2000-12-13T00:00:00Z
5349,OMUJ.J,918750,5000013617,2003776,1999-10-04T00:00:00Z
5350,OMUJ.J,902548,4296137611,2003426,2000-12-13T00:00:00Z
5351,OMUJ.J,887610,,2132753,2000-12-31T00:00:00Z
5352,OMUJ.J,879288,48471683334,2629314,2000-12-13T00:00:00Z
5353,OMUJ.J,875000,4295875841,2493740,2000-12-13T00:00:00Z
5354,OMUJ.J,838950,5000264297,2689771,2000-08-14T00:00:00Z
5355,OMUJ.J,826875,5045949691,2003354,2000-11-30T00:00:00Z
5356,OMUJ.J,826875,4296334294,2002975,2000-12-13T00:00:00Z
5357,OMUJ.J,797234,5000001288,2486262,2000-04-11T00:00:00Z
5358,OMUJ.J,797125,5001448819,2005370,2000-12-13T00:00:00Z
5359,OMUJ.J,786318,5000034594,2003821,2000-05-05T00:00:00Z
5360,OMUJ.J,781375,4297020509,2006383,2000-12-13T00:00:00Z
5361,OMUJ.J,777875,5000056209,2563290,2000-08-14T00:00:00Z
5362,OMUJ.J,777875,4296934642,2003668,2000-10-10T00:00:00Z
5363,OMUJ.J,773549,5000013957,2003704,2000-12-13T00:00:00Z
5364,OMUJ.J,743938,5000076274,2003739,2000-12-13T00:00:00Z
5365,OMUJ.J,729050,4296401120,2002670,2000-12-13T00:00:00Z
5366,OMUJ.J,713125,5000761752,2270291,1999-10-04T00:00:00Z
5367,OMUJ.J,702625,,2251272,2000-10-10T00:00:00Z
5368,OMUJ.J,692669,4296700068,2005215,2000-12-31T00:00:00Z
5369,OMUJ.J,686398,5000007723,2003831,2000-12-13T00:00:00Z
5370,OMUJ.J,660585,5001195974,2688891,2000-01-17T00:00:00Z
5371,OMUJ.J,657350,5000001092,2003698,2000-12-31T00:00:00Z
5372,OMUJ.J,656250,4295894786,2003651,2000-02-08T00:00:00Z
5373,OMUJ.J,629085,5037841702,2003762,2000-12-31T00:00:00Z
5374,OMUJ.J,626487,5000001214,2003144,1999-10-04T00:00:00Z
5375,OMUJ.J,620813,5000746122,2003425,2000-06-16T00:00:00Z
5376,OMUJ.J,616746,,2003775,2000-07-08T00:00:00Z
5377,OMUJ.J,612500,5001448883,2003726,2000-12-13T00:00:00Z
5378,OMUJ.J,610934,5035302068,2003177,2000-06-16T00:00:00Z
5379,OMUJ.J,595595,5000001154,2003828,2000-11-08T00:00:00Z
5380,OMUJ.J,576503,5000068689,2003270,2000-12-13T00:00:00Z
5381,OMUJ.J,570845,5000064072,2003708,1999-12-02T00:00:00Z
5382,OMUJ.J,568467,,2871437,1999-11-04T00:00:00Z
5383,OMUJ.J,565775,,2006038,2000-12-31T00:00:00Z
5384,OMUJ.J,557609,,2407202,2000-12-13T00:00:00Z
5385,OMUJ.J,548013,4297894660,2002149,2000-02-08T00:00:00Z
5386,OMUJ.J,543375,8589934189,2003619,2000-12-13T00:00:00Z
5387,OMUJ.J,538825,5037431015,2002923,2000-11-08T00:00:00Z
5388,OMUJ.J,505313,5001448833,2005434,2000-12-13T00:00:00Z
5389,OMUJ.J,490000,5000007993,2007590,2000-12-13T00:00:00Z
5390,OMUJ.J,484750,5000064358,2003690,1999-10-04T00:00:00Z
5391,OMUJ.J,481270,5001448714,2006387,2000-12-13T00:00:00Z
5392,OMUJ.J,481250,4296340014,2003307,2000-12-13T00:00:00Z
5393,OMUJ.J,481033,4296411956,2006332,2000-01-17T00:00:00Z
5394,OMUJ.J,473963,5000069208,2003478,2000-12-31T00:00:00Z
5395,OMUJ.J,470440,5001448957,2003729,2000-12-13T00:00:00Z
5396,OMUJ.J,466550,,2894455,2000-03-14T00:00:00Z
5397,OMUJ.J,466375,5000001988,2006138,2000-12-31T00:00:00Z
5398,OMUJ.J,465948,5000025620,2003706,2000-11-08T00:00:00Z
5399,OMUJ.J,461563,5000036127,2003476,2000-12-31T00:00:00Z
5400,OMUJ.J,455788,,2899471,2000-03-14T00:00:00Z
5401,OMUJ.J,454133,,2241500,2000-03-14T00:00:00Z
5402,OMUJ.J,437500,4296775703,2003525,2000-12-31T00:00:00Z
5403,OMUJ.J,435931,4297658534,2007296,2000-12-31T00:00:00Z
5404,OMUJ.J,424375,,2003759,2000-12-31T00:00:00Z
5405,OMUJ.J,419972,4297874637,2006423,2000-12-31T00:00:00Z
5406,OMUJ.J,411250,5000050470,2002561,2000-12-31T00:00:00Z
5407,OMUJ.J,371875,4296536226,2002582,2000-11-30T00:00:00Z
5408,OMUJ.J,367500,5000040508,2005923,2000-12-31T00:00:00Z
5409,OMUJ.J,284396,5000003215,2005771,2000-12-31T00:00:00Z
5410,OMUJ.J,278250,,2782073,2000-12-31T00:00:00Z
5411,OMUJ.J,245000,5000050241,2003441,2000-12-31T00:00:00Z
5412,OMUJ.J,233013,5001260512,2366069,2000-12-31T00:00:00Z
5413,OMUJ.J,218750,4296571296,2002423,2000-06-30T00:00:00Z
5414,OMUJ.J,218186,5000004165,2005060,2000-12-31T00:00:00Z
5415,OMUJ.J,192500,5000031814,2004532,2000-12-31T00:00:00Z
5416,OMUJ.J,173513,5000025050,2517371,2000-12-31T00:00:00Z
5417,OMUJ.J,170625,4298528775,2003604,2000-09-30T00:00:00Z
5418,OMUJ.J,165183,5000001065,2003788,2000-12-31T00:00:00Z
5419,OMUJ.J,161000,,2331065,2000-12-31T00:00:00Z
5420,OMUJ.J,153125,,2004625,2000-12-31T00:00:00Z
5421,OMUJ.J,131250,4298099774,2548659,2000-12-31T00:00:00Z
5422,OMUJ.J,131250,4297826953,2007339,2000-12-31T00:00:00Z
5423,OMUJ.J,113750,5000055064,2384923,2000-12-31T00:00:00Z
5424,OMUJ.J,101142,5000037494,2003971,2000-12-31T00:00:00Z
5425,OMUJ.J,96600,,2003677,2000-12-31T00:00:00Z
5426,OMUJ.J,94442,5000584682,2004942,2000-12-31T00:00:00Z
5427,OMUJ.J,90125,5000072239,2006396,2000-12-31T00:00:00Z
5428,OMUJ.J,88177,5000313307,2399161,2000-12-31T00:00:00Z
5429,OMUJ.J,73492,5000009781,2003784,2000-12-31T00:00:00Z
5430,OMUJ.J,69278,,2782838,2000-06-30T00:00:00Z
5431,OMUJ.J,65625,5000058231,2003652,2000-12-31T00:00:00Z
5432,OMUJ.J,65625,4296432997,2002171,2000-12-31T00:00:00Z
5433,OMUJ.J,54170,5000037782,2256545,2000-12-31T00:00:00Z
5434,OMUJ.J,43750,,2448219,2000-12-31T00:00:00Z
5435,OMUJ.J,43750,,2331873,2000-12-31T00:00:00Z
5436,OMUJ.J,43750,4297975279,2004125,2000-12-31T00:00:00Z
5437,OMUJ.J,43731,,2007740,2000-12-31T00:00:00Z
5438,OMUJ.J,41570,34414113710,2312379,2000-12-31T00:00:00Z
5439,OMUJ.J,38590,4297775904,2004950,2000-12-31T00:00:00Z
5440,OMUJ.J,34125,5000022188,2003453,2000-12-31T00:00:00Z
5441,OMUJ.J,32375,,2003813,2000-12-31T00:00:00Z
5442,OMUJ.J,30975,5000042458,2006068,2000-12-31T00:00:00Z
5443,OMUJ.J,29495,4296565882,2003568,2000-12-31T00:00:00Z
5444,OMUJ.J,28613,,2005217,2000-12-31T00:00:00Z
5445,OMUJ.J,26863,,2332952,2000-12-31T00:00:00Z
5446,OMUJ.J,24325,4296266656,2003601,2000-12-31T00:00:00Z
5447,OMUJ.J,20764,4296695572,2003489,2000-12-31T00:00:00Z
5448,OMUJ.J,20402,5000057109,2003958,2000-12-31T00:00:00Z
5449,OMUJ.J,19412,4296084589,2003838,2000-12-31T00:00:00Z
5450,OMUJ.J,10500,,2003423,2000-12-31T00:00:00Z
5451,OMUJ.J,10219,5000037247,2003621,2000-12-31T00:00:00Z
5452,OMUJ.J,8750,34423139052,2312395,2000-12-31T00:00:00Z
5453,OMUJ.J,4848,34413222635,2353426,2000-12-31T00:00:00Z
5454,OMUJ.J,4848,,2318784,2000-12-31T00:00:00Z
5455,OMUJ.J,2604,8589934253,2003517,2000-12-31T00:00:00Z
5456,OMUJ.J,2114,,2312084,2000-12-31T00:00:00Z
5457,OMUJ.J,1097,5000003930,2004929,2000-12-31T00:00:00Z
5458,OMUJ.J,525,,2344829,2000-12-31T00:00:00Z
5459,OMUJ.J,0,4296855556,2637905,1999-12-31T00:00:00Z
5460,OMUJ.J,0,4297124323,2363326,2000-12-31T00:00:00Z
5461,OMUJ.J,0,,2007593,2000-06-30T00:00:00Z
5462,OMUJ.J,0,4295888500,2007153,2000-12-31T00:00:00Z
5463,OMUJ.J,0,5000050114,2007039,2000-06-30T00:00:00Z
5464,OMUJ.J,0,5000667881,2005965,2000-12-31T00:00:00Z
5465,OMUJ.J,0,,2005054,2000-06-30T00:00:00Z
5466,OMUJ.J,0,5000037414,2004181,2000-06-30T00:00:00Z
5467,OMUJ.J,0,5001426959,2003665,2000-11-30T00:00:00Z
5468,OMUJ.J,0,5000037370,2003554,2000-06-30T00:00:00Z
5469,OMUJ.J,0,4295869477,2003548,2000-06-30T00:00:00Z
5470,OMUJ.J,0,5000068443,2003543,2000-12-31T00:00:00Z
5471,OMUJ.J,0,5000071982,2003516,2000-06-30T00:00:00Z
5472,OMUJ.J,0,5001448414,2003511,2000-12-31T00:00:00Z
5473,OMUJ.J,0,4297077882,2003503,2000-09-30T00:00:00Z
5474,OMUJ.J,0,5000036827,2003457,2000-06-30T00:00:00Z
5475,OMUJ.J,0,4296761964,2003072,2000-03-31T00:00:00Z
5476,OMUJ.J,0,5000051932,2003066,2000-09-30T00:00:00Z
5477,OMUJ.J,0,,2002457,2000-06-30T00:00:00Z
5478,OMUJ.J,0,5000036750,2002451,2000-08-31T00:00:00Z
5479,OMUJ.J,0,5000058433,2002205,2000-03-31T00:00:00Z
5480,OMUJ.J,,,2782850,
5481,OMUJ.J,,,2781069,
5482,OMUJ.J,,,2003671,
5483,OMUJ.J,266653620,5000001140,2003974,1999-12-02T00:00:00Z
5484,OMUJ.J,262937500,5000066393,2004359,1999-12-02T00:00:00Z
5485,OMUJ.J,65572779,4295955751,2003800,1999-12-02T00:00:00Z
5486,OMUJ.J,50411865,5000036920,2003811,1999-12-02T00:00:00Z
5487,OMUJ.J,47861903,5000025607,2003819,1999-12-02T00:00:00Z
5488,OMUJ.J,44008646,5000650246,2003671,1999-12-02T00:00:00Z
5489,OMUJ.J,35140523,5000068977,2003710,1999-12-02T00:00:00Z
5490,OMUJ.J,34139036,4296583891,2003809,1999-12-02T00:00:00Z
5491,OMUJ.J,29209443,4297592696,2003742,1999-12-02T00:00:00Z
5492,OMUJ.J,24128448,5000037539,2003807,1999-12-02T00:00:00Z
5493,OMUJ.J,19434625,5000004087,2003714,1999-12-02T00:00:00Z
5494,OMUJ.J,16352351,4296926375,2003684,1999-12-02T00:00:00Z
5495,OMUJ.J,15765286,5000001159,2502617,1999-12-02T00:00:00Z
5496,OMUJ.J,12687500,5000001345,2003712,1999-12-02T00:00:00Z
5497,OMUJ.J,9576168,4298110926,2003766,1999-12-02T00:00:00Z
5498,OMUJ.J,8071953,5000034555,2004603,1999-12-02T00:00:00Z
5499,OMUJ.J,7509771,4298312867,2005214,1999-12-31T00:00:00Z
5500,OMUJ.J,7459168,4296929271,2003798,1999-12-02T00:00:00Z
5501,OMUJ.J,7309060,5001426959,2003665,1999-12-02T00:00:00Z
5502,OMUJ.J,6322856,4296110063,2003675,1999-12-02T00:00:00Z
5503,OMUJ.J,5839751,5000068589,2003790,1999-12-02T00:00:00Z
5504,OMUJ.J,5721848,4297658534,2007296,1999-11-04T00:00:00Z
5505,OMUJ.J,5721848,5000004181,2004124,1999-12-02T00:00:00Z
5506,OMUJ.J,5593305,5000002716,2003778,1999-12-02T00:00:00Z
5507,OMUJ.J,5531750,4297070988,2005566,1999-12-02T00:00:00Z
5508,OMUJ.J,4812500,5000038441,2003815,1999-12-02T00:00:00Z
5509,OMUJ.J,4602500,5001448843,2003639,1999-12-02T00:00:00Z
5510,OMUJ.J,4581413,4298532527,2005529,1999-12-31T00:00:00Z
5511,OMUJ.J,3767691,5000667881,2005965,1999-12-31T00:00:00Z
5512,OMUJ.J,3706500,4296436957,2003664,1999-12-02T00:00:00Z
5513,OMUJ.J,3066569,,2782850,1999-12-31T00:00:00Z
5514,OMUJ.J,2625000,5000753181,2003696,1999-12-02T00:00:00Z
5515,OMUJ.J,2591784,,2004336,1999-12-02T00:00:00Z
5516,OMUJ.J,2445895,5000723418,2006730,1999-12-31T00:00:00Z
5517,OMUJ.J,2301250,4297044369,2002921,1999-12-02T00:00:00Z
5518,OMUJ.J,2187500,5000022235,2003649,1999-12-02T00:00:00Z
5519,OMUJ.J,2161026,,2005943,1999-12-02T00:00:00Z
5520,OMUJ.J,2076562,5000075484,2002494,1999-12-02T00:00:00Z
5521,OMUJ.J,1872150,,2005217,1999-12-31T00:00:00Z
5522,OMUJ.J,1804936,5001447785,2003770,1999-09-30T00:00:00Z
5523,OMUJ.J,1716975,5000054512,2003672,1999-12-02T00:00:00Z
5524,OMUJ.J,1605625,4296340014,2003307,1999-12-02T00:00:00Z
5525,OMUJ.J,1505359,5000050766,2003484,1999-12-02T00:00:00Z
5526,OMUJ.J,1505000,5000038183,2003679,1999-12-02T00:00:00Z
5527,OMUJ.J,1505000,5035302068,2003177,1999-12-02T00:00:00Z
5528,OMUJ.J,1400000,5044026629,2002611,1999-12-02T00:00:00Z
5529,OMUJ.J,1342820,4296992302,2005666,1999-12-02T00:00:00Z
5530,OMUJ.J,1312500,4296761964,2003072,1999-12-31T00:00:00Z
5531,OMUJ.J,1308621,5000071797,2007765,1999-12-31T00:00:00Z
5532,OMUJ.J,1305500,5000221950,2003650,1999-12-31T00:00:00Z
5533,OMUJ.J,1050000,,2784206,1999-12-02T00:00:00Z
5534,OMUJ.J,1050000,,2002573,1999-12-31T00:00:00Z
5535,OMUJ.J,1038100,4298409344,2005218,1999-12-31T00:00:00Z
5536,OMUJ.J,993125,5001448720,2003633,1999-12-02T00:00:00Z
5537,OMUJ.J,980000,5000034594,2003821,1999-12-02T00:00:00Z
5538,OMUJ.J,962500,5001448974,2003693,1999-10-04T00:00:00Z
5539,OMUJ.J,941150,4297590288,2388001,1999-12-31T00:00:00Z
5540,OMUJ.J,939575,5000047451,2003123,1999-12-02T00:00:00Z
5541,OMUJ.J,921375,5000025620,2003706,1999-12-02T00:00:00Z
5542,OMUJ.J,918750,5000013617,2003776,1999-10-04T00:00:00Z
5543,OMUJ.J,914375,4296334294,2002975,1999-12-02T00:00:00Z
5544,OMUJ.J,903700,48471674655,2629315,1999-12-02T00:00:00Z
5545,OMUJ.J,822763,4296274633,2003773,1999-12-31T00:00:00Z
5546,OMUJ.J,807450,5000059367,2005334,1999-12-02T00:00:00Z
5547,OMUJ.J,777875,5000056209,2563290,1999-12-02T00:00:00Z
5548,OMUJ.J,713125,5000761752,2270291,1999-10-04T00:00:00Z
5549,OMUJ.J,708837,5000001222,2003786,1999-12-02T00:00:00Z
5550,OMUJ.J,700000,,2782073,1999-12-31T00:00:00Z
5551,OMUJ.J,691545,4296411956,2006332,1999-12-02T00:00:00Z
5552,OMUJ.J,673750,4296084589,2003838,1999-12-31T00:00:00Z
5553,OMUJ.J,656250,4295894786,2003651,1999-12-02T00:00:00Z
5554,OMUJ.J,642163,5000131279,2005221,1999-12-31T00:00:00Z
5555,OMUJ.J,626487,5000001214,2003144,1999-10-04T00:00:00Z
5556,OMUJ.J,620813,5000746122,2003425,1999-12-02T00:00:00Z
5557,OMUJ.J,575313,,2005211,1999-12-31T00:00:00Z
5558,OMUJ.J,570845,5000064072,2003708,1999-12-02T00:00:00Z
5559,OMUJ.J,568467,,2871437,1999-11-04T00:00:00Z
5560,OMUJ.J,557609,,2407202,1999-12-02T00:00:00Z
5561,OMUJ.J,552538,,2003775,1999-12-02T00:00:00Z
5562,OMUJ.J,548013,4297894660,2002149,1999-12-02T00:00:00Z
5563,OMUJ.J,538125,4297826953,2007339,1999-12-31T00:00:00Z
5564,OMUJ.J,529375,5000173566,2003732,1999-12-02T00:00:00Z
5565,OMUJ.J,507903,4296477482,2003356,1999-12-02T00:00:00Z
5566,OMUJ.J,503125,5035522248,2003694,1999-12-02T00:00:00Z
5567,OMUJ.J,501375,5001448957,2003729,1999-12-02T00:00:00Z
5568,OMUJ.J,484750,5000064358,2003690,1999-10-04T00:00:00Z
5569,OMUJ.J,481270,5001448714,2006387,1999-12-02T00:00:00Z
5570,OMUJ.J,463750,5000076274,2003739,1999-12-31T00:00:00Z
5571,OMUJ.J,437500,,2007593,1999-12-31T00:00:00Z
5572,OMUJ.J,424375,,2003759,1999-12-31T00:00:00Z
5573,OMUJ.J,416500,,2005054,1999-12-31T00:00:00Z
5574,OMUJ.J,367500,5000001092,2003698,1999-12-31T00:00:00Z
5575,OMUJ.J,364875,5000003215,2005771,1999-12-31T00:00:00Z
5576,OMUJ.J,315000,5000037414,2004181,1999-12-31T00:00:00Z
5577,OMUJ.J,288750,5000071982,2003516,1999-12-31T00:00:00Z
5578,OMUJ.J,246750,5000031814,2004532,1999-12-31T00:00:00Z
5579,OMUJ.J,218750,4296571296,2002423,1999-12-31T00:00:00Z
5580,OMUJ.J,185500,5000036827,2003457,1999-12-31T00:00:00Z
5581,OMUJ.J,182263,5000068443,2003543,1999-12-31T00:00:00Z
